mtry,AUC,split,algorithm
68,0.6684791441541569,split_1,opticlust
137,0.6722592188798042,split_1,opticlust
274,0.6730525892007172,split_1,opticlust
350,0.6716112527944608,split_1,opticlust
68,0.6880293904544402,split_2,opticlust
137,0.6927979438683178,split_2,opticlust
274,0.6938766788086654,split_2,opticlust
350,0.6940398138595498,split_2,opticlust
68,0.6899406041005675,split_3,opticlust
137,0.6934527218248561,split_3,opticlust
274,0.6905464961047508,split_3,opticlust
350,0.6910879348588579,split_3,opticlust
68,0.6722473350908386,split_4,opticlust
137,0.6783782713628557,split_4,opticlust
274,0.682286622455715,split_4,opticlust
350,0.683146928291781,split_4,opticlust
68,0.6866124361475034,split_5,opticlust
137,0.6888417662610272,split_5,opticlust
274,0.6899745079569712,split_5,opticlust
350,0.6891666848265615,split_5,opticlust
68,0.6717054432665708,split_6,opticlust
137,0.6751344423257624,split_6,opticlust
274,0.6775129329542044,split_6,opticlust
350,0.679253717773972,split_6,opticlust
68,0.6962624034799914,split_7,opticlust
137,0.6979306085168725,split_7,opticlust
274,0.699319308943619,split_7,opticlust
350,0.6981746203994547,split_7,opticlust
68,0.6808086129417417,split_8,opticlust
137,0.6839499581439846,split_8,opticlust
274,0.6843584681001595,split_8,opticlust
350,0.6844075177822843,split_8,opticlust
68,0.698688702109145,split_9,opticlust
137,0.702568710514296,split_9,opticlust
274,0.7042684684237486,split_9,opticlust
350,0.7049842398723575,split_9,opticlust
68,0.6828627580970232,split_10,opticlust
137,0.6862626570867139,split_10,opticlust
274,0.6872133981663476,split_10,opticlust
350,0.6880828965990334,split_10,opticlust
68,0.6964447490847537,split_11,opticlust
137,0.7020039043023967,split_11,opticlust
274,0.7044012759551112,split_11,opticlust
350,0.7050026738220494,split_11,opticlust
68,0.6992148166892019,split_12,opticlust
137,0.7042794102023472,split_12,opticlust
274,0.7088463009920939,split_12,opticlust
350,0.7094319504271857,split_12,opticlust
68,0.690202069836343,split_13,opticlust
137,0.6936037254260579,split_13,opticlust
274,0.6972553849438731,split_13,opticlust
350,0.6966903950734965,split_13,opticlust
68,0.7055578144117605,split_14,opticlust
137,0.7119229875213632,split_14,opticlust
274,0.7172020286280785,split_14,opticlust
350,0.7169515408658952,split_14,opticlust
68,0.6868348825701474,split_15,opticlust
137,0.6933822483578684,split_15,opticlust
274,0.6959536970376584,split_15,opticlust
350,0.6968062474368386,split_15,opticlust
68,0.6810443941350037,split_16,opticlust
137,0.6832584623929737,split_16,opticlust
274,0.6845765401688321,split_16,opticlust
350,0.6842852772384906,split_16,opticlust
68,0.6986583980651422,split_17,opticlust
137,0.7024577242587019,split_17,opticlust
274,0.7040043440619087,split_17,opticlust
350,0.7039569265276794,split_17,opticlust
68,0.6878838520778986,split_18,opticlust
137,0.6889074489082971,split_18,opticlust
274,0.6877793781944279,split_18,opticlust
350,0.6876398241806942,split_18,opticlust
68,0.6986348596457389,split_19,opticlust
137,0.7001852972650977,split_19,opticlust
274,0.6997421001414161,split_19,opticlust
350,0.6994617401644376,split_19,opticlust
68,0.6893275674470246,split_20,opticlust
137,0.6923727976039568,split_20,opticlust
274,0.6948632071703144,split_20,opticlust
350,0.695109398945087,split_20,opticlust
68,0.7094061643200881,split_21,opticlust
137,0.7141606148014915,split_21,opticlust
274,0.7174596364812401,split_21,opticlust
350,0.716645174523556,split_21,opticlust
68,0.6795089054251165,split_22,opticlust
137,0.6839817171841706,split_22,opticlust
274,0.6870152790588926,split_22,opticlust
350,0.6860255796721711,split_22,opticlust
68,0.6974419119529842,split_23,opticlust
137,0.7037880449474962,split_23,opticlust
274,0.7063023485991988,split_23,opticlust
350,0.7071691885780047,split_23,opticlust
68,0.6637983777865565,split_24,opticlust
137,0.6666736556610906,split_24,opticlust
274,0.6689511660376417,split_24,opticlust
350,0.6684014729830974,split_24,opticlust
68,0.681815897313395,split_25,opticlust
137,0.686844580068535,split_25,opticlust
274,0.689282017929037,split_25,opticlust
350,0.6898959359965148,split_25,opticlust
68,0.6981887049669661,split_26,opticlust
137,0.7006696061143274,split_26,opticlust
274,0.7027625716223103,split_26,opticlust
350,0.7020168678028517,split_26,opticlust
68,0.7052720976792551,split_27,opticlust
137,0.7094135279635094,split_27,opticlust
274,0.712497018838705,split_27,opticlust
350,0.7126298983824041,split_27,opticlust
68,0.6874035664463419,split_28,opticlust
137,0.6924989730358457,split_28,opticlust
274,0.6941544629826532,split_28,opticlust
350,0.6938250863614435,split_28,opticlust
68,0.70823473733127,split_29,opticlust
137,0.7139470995453464,split_29,opticlust
274,0.7181966267700577,split_29,opticlust
350,0.7188240569191818,split_29,opticlust
68,0.7179851438575593,split_30,opticlust
137,0.7247424445972613,split_30,opticlust
274,0.7292159235153839,split_30,opticlust
350,0.729612893436647,split_30,opticlust
68,0.6978043988960237,split_31,opticlust
137,0.7007990021315778,split_31,opticlust
274,0.7031180738802723,split_31,opticlust
350,0.7032653174695828,split_31,opticlust
68,0.6880966136499239,split_32,opticlust
137,0.6909589405662774,split_32,opticlust
274,0.6913271014537891,split_32,opticlust
350,0.6924426403686096,split_32,opticlust
68,0.6812277754363723,split_33,opticlust
137,0.6855636382217314,split_33,opticlust
274,0.6870583724082965,split_33,opticlust
350,0.6883075085059556,split_33,opticlust
68,0.6865223556904172,split_34,opticlust
137,0.6894275596623298,split_34,opticlust
274,0.6929165691458933,split_34,opticlust
350,0.6930029276820516,split_34,opticlust
68,0.6900655662375198,split_35,opticlust
137,0.6898368480055829,split_35,opticlust
274,0.6888367680600104,split_35,opticlust
350,0.6880106010907531,split_35,opticlust
68,0.6818020112811389,split_36,opticlust
137,0.6833861197147303,split_36,opticlust
274,0.6844866450716763,split_36,opticlust
350,0.6843714228112903,split_36,opticlust
68,0.680215458215325,split_37,opticlust
137,0.685332164043279,split_37,opticlust
274,0.6871136305519959,split_37,opticlust
350,0.687250724039341,split_37,opticlust
68,0.7121954905863662,split_38,opticlust
137,0.7156199666232123,split_38,opticlust
274,0.7175484160416233,split_38,opticlust
350,0.7172622663779336,split_38,opticlust
68,0.6918056516768075,split_39,opticlust
137,0.6962767643798197,split_39,opticlust
274,0.6978394510073751,split_39,opticlust
350,0.6983499235273162,split_39,opticlust
68,0.6927011540766964,split_40,opticlust
137,0.6974563688533462,split_40,opticlust
274,0.7002329780067552,split_40,opticlust
350,0.7003492687201971,split_40,opticlust
68,0.7002060770470355,split_41,opticlust
137,0.7046127089948251,split_41,opticlust
274,0.7083877855648252,split_41,opticlust
350,0.707764762067404,split_41,opticlust
68,0.7058466918673059,split_42,opticlust
137,0.709845751540011,split_42,opticlust
274,0.7110768593752369,split_42,opticlust
350,0.7101113379887666,split_42,opticlust
68,0.7099251068279429,split_43,opticlust
137,0.7143735875286759,split_43,opticlust
274,0.7168793446796494,split_43,opticlust
350,0.7182531309407277,split_43,opticlust
68,0.6832697099944188,split_44,opticlust
137,0.6860209269325372,split_44,opticlust
274,0.6879903568178619,split_44,opticlust
350,0.6873312180203082,split_44,opticlust
68,0.6896104784993548,split_45,opticlust
137,0.6951103319312659,split_45,opticlust
274,0.6989139634147232,split_45,opticlust
350,0.7011736103151731,split_45,opticlust
68,0.6985160809463312,split_46,opticlust
137,0.7022808834417934,split_46,opticlust
274,0.7063994751831066,split_46,opticlust
350,0.7053970429505958,split_46,opticlust
68,0.7009913974861675,split_47,opticlust
137,0.7052801994887277,split_47,opticlust
274,0.7061345625011332,split_47,opticlust
350,0.7066149614927671,split_47,opticlust
68,0.7032433639997174,split_48,opticlust
137,0.7068446785767061,split_48,opticlust
274,0.7090340701060718,split_48,opticlust
350,0.7096899426856719,split_48,opticlust
68,0.6810347226437887,split_49,opticlust
137,0.684549644148348,split_49,opticlust
274,0.686702892638575,split_49,opticlust
350,0.6862222468983372,split_49,opticlust
68,0.6876460849900304,split_50,opticlust
137,0.6928863022813945,split_50,opticlust
274,0.6966496808194798,split_50,opticlust
350,0.6979936973983925,split_50,opticlust
68,0.6630205776125329,split_51,opticlust
137,0.6716630360681766,split_51,opticlust
274,0.676375510616733,split_51,opticlust
350,0.6783516638659478,split_51,opticlust
68,0.66875332743663,split_52,opticlust
137,0.6736221615938393,split_52,opticlust
274,0.6747126789191615,split_52,opticlust
350,0.6749318088527887,split_52,opticlust
68,0.6826071178049631,split_53,opticlust
137,0.6858803447724956,split_53,opticlust
274,0.6867669803271228,split_53,opticlust
350,0.6885631295858582,split_53,opticlust
68,0.6998916290377666,split_54,opticlust
137,0.7043236745226795,split_54,opticlust
274,0.708935874782205,split_54,opticlust
350,0.7090181339173736,split_54,opticlust
68,0.702792093844686,split_55,opticlust
137,0.70894949343199265,split_55,opticlust
274,0.7121447715125128,split_55,opticlust
350,0.712607092531917,split_55,opticlust
68,0.7152719176579018,split_56,opticlust
137,0.7201669510249246,split_56,opticlust
274,0.7217638360521086,split_56,opticlust
350,0.721099543388782,split_56,opticlust
68,0.6942700075665227,split_57,opticlust
137,0.6974563407823418,split_57,opticlust
274,0.6975093799825068,split_57,opticlust
350,0.6972089528864727,split_57,opticlust
68,0.6967456095997719,split_58,opticlust
137,0.7001389800040826,split_58,opticlust
274,0.7023865633685664,split_58,opticlust
350,0.7018685938486042,split_58,opticlust
